Timestamp,Index,Error,Message,Version,Error ID,Method, Platform
" 07/05/09 07:49:36 PM PDT "," 1 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/05/09 07:49:36 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," rtm-sync-caught ","  "," Android "
" 07/05/09 07:09:58 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/05/09 07:09:11 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/05/09 07:08:40 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/05/09 06:59:45 PM PDT "," 0 "," 	at !rtm.Invoker.invoke(Invoker:236)	at !rtm.Invoker.invoke(Invoker:134)	at !rtm.ServiceImpl.auth_getToken(ServiceImpl:170)	at !rtm.ServiceImpl.completeAuthorization(ServiceImpl:148)	at !rtm.ServiceImpl.completeAuthorization(ServiceImpl:142)	at !as. "," com.mdt.rtm.ServiceInternalException: Service invocation failed.  Code: -1; message: IOException: Service invocation failed.  Code: 101; message: Invalid frob - did you authenticate? "," 2.8.6 "," rtm-verify-login ","  "," Android "
" 07/05/09 06:20:34 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/05/09 06:20:17 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/05/09 06:09:40 PM PDT "," 1 "," 	at org.apache.harmony.luni.platform.OSNetworkSystem.receiveStreamImpl(Native Method)	at org.apache.harmony.luni.platform.OSNetworkSystem.receiveStream(OSNetworkSystem:236)	at org.apache.harmony.luni.net.PlainSocketImpl.read(PlainSocketImpl:550)	at or "," java.net.SocketException: The operation timed out "," 2.8.6 "," sync-error ","  "," Android "
" 07/05/09 06:09:40 PM PDT "," 0 "," 	at org.apache.harmony.luni.platform.OSNetworkSystem.receiveStreamImpl(Native Method)	at org.apache.harmony.luni.platform.OSNetworkSystem.receiveStream(OSNetworkSystem:236)	at org.apache.harmony.luni.net.PlainSocketImpl.read(PlainSocketImpl:550)	at or "," java.net.SocketException: The operation timed out "," 2.8.6 "," rtm-authenticate-ioexception ","  "," Android "
" 07/05/09 05:49:38 PM PDT "," 1 "," 	at org.apache.harmony.luni.platform.OSNetworkSystem.receiveStreamImpl(Native Method)	at org.apache.harmony.luni.platform.OSNetworkSystem.receiveStream(OSNetworkSystem:236)	at org.apache.harmony.luni.net.PlainSocketImpl.read(PlainSocketImpl:550)	at or "," java.net.SocketException: The operation timed out "," 2.8.6 "," sync-error ","  "," Android "
" 07/05/09 05:49:38 PM PDT "," 0 "," 	at org.apache.harmony.luni.platform.OSNetworkSystem.receiveStreamImpl(Native Method)	at org.apache.harmony.luni.platform.OSNetworkSystem.receiveStream(OSNetworkSystem:236)	at org.apache.harmony.luni.net.PlainSocketImpl.read(PlainSocketImpl:550)	at or "," java.net.SocketException: The operation timed out "," 2.8.6 "," rtm-sync-ioexception ","  "," Android "
" 07/05/09 05:11:01 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/05/09 05:07:58 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/05/09 05:05:05 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/05/09 04:58:34 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/05/09 04:56:51 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/05/09 04:55:39 PM PDT "," 6 "," 	at !as.sync.RTMSyncProvider.parseRemoteTask(RTMSyncProvider:462)	at !as.sync.RTMSyncProvider.addTasksToList(RTMSyncProvider:320)	at !as.sync.RTMSyncProvider.performSyncInNewThread(RTMSyncProvider:289)	at !as.sync.RTMSyncProvider.access$5(RTMSyncProvi "," java.lang.NullPointerException "," 2.8.6 "," sync-error ","  "," Android "
" 07/05/09 04:55:39 PM PDT "," 5 "," 	at !as.sync.RTMSyncProvider.parseRemoteTask(RTMSyncProvider:462)	at !as.sync.RTMSyncProvider.addTasksToList(RTMSyncProvider:320)	at !as.sync.RTMSyncProvider.performSyncInNewThread(RTMSyncProvider:289)	at !as.sync.RTMSyncProvider.access$5(RTMSyncProvi "," java.lang.NullPointerException "," 2.8.6 "," rtm-indiv-sync-unhandled ","  "," Android "
" 07/05/09 04:55:32 PM PDT "," 4 "," 	at !as.sync.RTMSyncProvider.parseRemoteTask(RTMSyncProvider:462)	at !as.sync.RTMSyncProvider.addTasksToList(RTMSyncProvider:320)	at !as.sync.RTMSyncProvider.performSyncInNewThread(RTMSyncProvider:289)	at !as.sync.RTMSyncProvider.access$5(RTMSyncProvi "," java.lang.NullPointerException "," 2.8.6 "," sync-error ","  "," Android "
" 07/05/09 04:55:32 PM PDT "," 3 "," 	at !as.sync.RTMSyncProvider.parseRemoteTask(RTMSyncProvider:462)	at !as.sync.RTMSyncProvider.addTasksToList(RTMSyncProvider:320)	at !as.sync.RTMSyncProvider.performSyncInNewThread(RTMSyncProvider:289)	at !as.sync.RTMSyncProvider.access$5(RTMSyncProvi "," java.lang.NullPointerException "," 2.8.6 "," rtm-indiv-sync-unhandled ","  "," Android "
" 07/05/09 04:55:29 PM PDT "," 2 "," 	at !as.sync.RTMSyncProvider.parseRemoteTask(RTMSyncProvider:462)	at !as.sync.RTMSyncProvider.addTasksToList(RTMSyncProvider:320)	at !as.sync.RTMSyncProvider.performSyncInNewThread(RTMSyncProvider:289)	at !as.sync.RTMSyncProvider.access$5(RTMSyncProvi "," java.lang.NullPointerException "," 2.8.6 "," sync-error ","  "," Android "
" 07/05/09 04:55:29 PM PDT "," 1 "," 	at !as.sync.RTMSyncProvider.parseRemoteTask(RTMSyncProvider:462)	at !as.sync.RTMSyncProvider.addTasksToList(RTMSyncProvider:320)	at !as.sync.RTMSyncProvider.performSyncInNewThread(RTMSyncProvider:289)	at !as.sync.RTMSyncProvider.access$5(RTMSyncProvi "," java.lang.NullPointerException "," 2.8.6 "," rtm-indiv-sync-unhandled ","  "," Android "
" 07/05/09 04:55:16 PM PDT "," 0 "," 	at !as.sync.RTMSyncProvider.parseRemoteTask(RTMSyncProvider:462)	at !as.sync.RTMSyncProvider.addTasksToList(RTMSyncProvider:320)	at !as.sync.RTMSyncProvider.performSyncInNewThread(RTMSyncProvider:271)	at !as.sync.RTMSyncProvider.access$5(RTMSyncProvi "," java.lang.NullPointerException "," 2.8.6 "," rtm-quick-sync-unhandled ","  "," Android "
" 07/05/09 04:48:06 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/05/09 04:45:04 PM PDT "," 3 "," 	at java.net.Socket.connect(Socket:1002)	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory:117)	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator:129)	at org.ap "," java.net.UnknownHostException: Host is unresolved: api.rememberthemilk.com:80 "," 2.8.6 "," sync-error ","  "," Android "
" 07/05/09 04:45:04 PM PDT "," 2 "," 	at java.net.Socket.connect(Socket:1002)	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory:117)	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator:129)	at org.ap "," java.net.UnknownHostException: Host is unresolved: api.rememberthemilk.com:80 "," 2.8.6 "," rtm-authenticate-ioexception ","  "," Android "
" 07/05/09 04:44:22 PM PDT "," 4 "," 	at !as.sync.RTMSyncProvider.parseRemoteTask(RTMSyncProvider:462)	at !as.sync.RTMSyncProvider.addTasksToList(RTMSyncProvider:320)	at !as.sync.RTMSyncProvider.performSyncInNewThread(RTMSyncProvider:289)	at !as.sync.RTMSyncProvider.access$5(RTMSyncProvi "," java.lang.NullPointerException "," 2.8.6 "," sync-error ","  "," Android "
" 07/05/09 04:44:22 PM PDT "," 3 "," 	at !as.sync.RTMSyncProvider.parseRemoteTask(RTMSyncProvider:462)	at !as.sync.RTMSyncProvider.addTasksToList(RTMSyncProvider:320)	at !as.sync.RTMSyncProvider.performSyncInNewThread(RTMSyncProvider:289)	at !as.sync.RTMSyncProvider.access$5(RTMSyncProvi "," java.lang.NullPointerException "," 2.8.6 "," rtm-indiv-sync-unhandled ","  "," Android "
" 07/05/09 04:44:16 PM PDT "," 2 "," 	at !as.sync.RTMSyncProvider.parseRemoteTask(RTMSyncProvider:462)	at !as.sync.RTMSyncProvider.addTasksToList(RTMSyncProvider:320)	at !as.sync.RTMSyncProvider.performSyncInNewThread(RTMSyncProvider:289)	at !as.sync.RTMSyncProvider.access$5(RTMSyncProvi "," java.lang.NullPointerException "," 2.8.6 "," sync-error ","  "," Android "
" 07/05/09 04:44:16 PM PDT "," 1 "," 	at !as.sync.RTMSyncProvider.parseRemoteTask(RTMSyncProvider:462)	at !as.sync.RTMSyncProvider.addTasksToList(RTMSyncProvider:320)	at !as.sync.RTMSyncProvider.performSyncInNewThread(RTMSyncProvider:289)	at !as.sync.RTMSyncProvider.access$5(RTMSyncProvi "," java.lang.NullPointerException "," 2.8.6 "," rtm-indiv-sync-unhandled ","  "," Android "
" 07/05/09 04:44:08 PM PDT "," 0 "," 	at !as.sync.RTMSyncProvider.parseRemoteTask(RTMSyncProvider:462)	at !as.sync.RTMSyncProvider.addTasksToList(RTMSyncProvider:320)	at !as.sync.RTMSyncProvider.performSyncInNewThread(RTMSyncProvider:271)	at !as.sync.RTMSyncProvider.access$5(RTMSyncProvi "," java.lang.NullPointerException "," 2.8.6 "," rtm-quick-sync-unhandled ","  "," Android "
" 07/05/09 04:39:03 PM PDT "," 1 "," 	at org.apache.harmony.luni.platform.OSNetworkSystem.connectSocketImpl(Native Method)	at org.apache.harmony.luni.platform.OSNetworkSystem.connect(OSNetworkSystem:125)	at org.apache.harmony.luni.net.PlainSocketImpl.connect(PlainSocketImpl:227)	at org.a "," java.net.SocketException: Network unreachable "," 2.8.6 "," sync-error ","  "," Android "
" 07/05/09 04:39:03 PM PDT "," 0 "," 	at org.apache.harmony.luni.platform.OSNetworkSystem.connectSocketImpl(Native Method)	at org.apache.harmony.luni.platform.OSNetworkSystem.connect(OSNetworkSystem:125)	at org.apache.harmony.luni.net.PlainSocketImpl.connect(PlainSocketImpl:227)	at org.a "," java.net.SocketException: Network unreachable "," 2.8.6 "," rtm-authenticate-ioexception ","  "," Android "
" 07/05/09 04:34:55 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/05/09 04:26:10 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/05/09 04:20:39 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/05/09 04:16:59 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/05/09 04:15:14 PM PDT "," 1 "," 	at java.net.Socket.connect(Socket:1002)	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory:117)	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator:129)	at org.ap "," java.net.UnknownHostException: Host is unresolved: api.rememberthemilk.com:80 "," 2.8.6 "," sync-error ","  "," Android "
" 07/05/09 04:15:14 PM PDT "," 0 "," 	at java.net.Socket.connect(Socket:1002)	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory:117)	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator:129)	at org.ap "," java.net.UnknownHostException: Host is unresolved: api.rememberthemilk.com:80 "," 2.8.6 "," rtm-authenticate-ioexception ","  "," Android "
" 07/05/09 04:12:52 PM PDT "," 1 "," 	at java.net.Socket.connect(Socket:1002)	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory:117)	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator:129)	at org.ap "," java.net.UnknownHostException: Host is unresolved: api.rememberthemilk.com:80 "," 2.8.6 "," sync-error ","  "," Android "
" 07/05/09 04:12:52 PM PDT "," 0 "," 	at java.net.Socket.connect(Socket:1002)	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory:117)	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator:129)	at org.ap "," java.net.UnknownHostException: Host is unresolved: api.rememberthemilk.com:80 "," 2.8.6 "," rtm-authenticate-ioexception ","  "," Android "
" 07/05/09 03:53:58 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/05/09 03:50:34 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/05/09 03:48:20 PM PDT "," 0 "," 	at !as.activities.TaskListSubActivity.fillData(TaskListSubActivity:541)	at !as.activities.TaskListSubActivity.access$5(TaskListSubActivity:500)	at !as.activities.TaskListSubActivity$2.run(TaskListSubActivity:244)	at java.lang.Thread.run(Thread:1058) "," java.lang.NullPointerException "," 2.8.6 "," task-list-error ","  "," Android "
" 07/05/09 03:30:50 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/05/09 03:19:00 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
